%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1627560571033471716,1405.08627574,614.480202864,0.0,0.0,0.0,0.0,0.0
1627560571087133271,1415.29106511,618.200479679,0.0,0.0,0.0,0.0,0.0
1627560571138169876,1437.79782885,638.890870312,0.0,0.0,0.0,0.0,0.0
1627560571186555673,1446.5956539,654.286890052,0.0,0.0,0.0,0.0,0.0
1627560571237779340,1464.10615173,684.929914755,0.0,0.0,0.0,0.0,0.0
1627560571287017094,1463.8365012,695.055103344,0.0,0.0,0.0,0.0,0.0
1627560571336825627,1476.67098902,725.403909767,0.0,0.0,0.0,0.0,0.0
1627560571385857183,1480.78810563,740.489589396,0.0,0.0,0.0,0.0,0.0
1627560571436389638,1484.60313146,765.505620649,0.0,0.0,0.0,0.0,0.0
1627560571488175750,1488.69060362,780.465336011,0.0,0.0,0.0,0.0,0.0
1627560571537542209,1487.81557484,810.183010077,0.0,0.0,0.0,0.0,0.0
1627560571585965098,1486.3234903,826.015342478,0.0,0.0,0.0,0.0,0.0
1627560571640979882,1482.16950745,849.493388216,0.0,0.0,0.0,0.0,0.0
1627560571686948887,1481.88597839,859.278372597,0.0,0.0,0.0,0.0,0.0
1627560571735401896,1477.53584173,869.904803733,0.0,0.0,0.0,0.0,0.0
1627560571788540664,1472.37195362,878.731235122,0.0,0.0,0.0,0.0,0.0
1627560571838647078,1467.62911826,888.428679324,0.0,0.0,0.0,0.0,0.0
1627560571887588382,1463.02715601,893.256078043,0.0,0.0,0.0,0.0,0.0
1627560571936338716,1458.17166101,907.765880994,0.0,0.0,0.0,0.0,0.0
1627560571984744441,1453.58338525,912.574376833,0.0,0.0,0.0,0.0,0.0
1627560572035912547,1444.29848103,926.99929854,0.0,0.0,0.0,0.0,0.0
1627560572089711026,1435.15762142,936.574363704,0.0,0.0,0.0,0.0,0.0
1627560572136877149,1421.36963158,955.695709754,0.0,0.0,0.0,0.0,0.0
1627560572184953277,1416.92862644,955.669265303,0.0,0.0,0.0,0.0,0.0
1627560572236638382,1407.8403898,965.189207822,0.0,0.0,0.0,0.0,0.0
1627560572290661898,1398.7695932,974.690881871,0.0,0.0,0.0,0.0,0.0
1627560572335876217,1371.66134308,1003.08681753,0.0,0.0,0.0,0.0,0.0
1627560572385518127,1362.58039545,1017.24847788,0.0,0.0,0.0,0.0,0.0
1627560572436464173,1326.76392468,1054.74858957,0.0,0.0,0.0,0.0,0.0
1627560572489514243,1308.95775447,1073.39178241,0.0,0.0,0.0,0.0,0.0
1627560572534896815,1267.93457637,1111.55924107,0.0,0.0,0.0,0.0,0.0
1627560572586032996,1250.30675931,1134.60764364,0.0,0.0,0.0,0.0,0.0
1627560572639766688,1212.22065752,1174.67624349,0.0,0.0,0.0,0.0,0.0
1627560572688049009,1190.50629626,1192.84702084,0.0,0.0,0.0,0.0,0.0
1627560572732765722,1147.34620191,1233.50980007,0.0,0.0,0.0,0.0,0.0
1627560572787074060,1130.23423837,1255.98209854,0.0,0.0,0.0,0.0,0.0
1627560572841584733,1087.60492492,1296.11843502,0.0,0.0,0.0,0.0,0.0
1627560572885158774,1066.45648595,1318.28191999,0.0,0.0,0.0,0.0,0.0
1627560572937962567,1020.18340098,1362.28691122,0.0,0.0,0.0,0.0,0.0
1627560572986579537,1002.36518705,1385.21486244,0.0,0.0,0.0,0.0,0.0
1627560573037640414,953.563573704,1423.21189099,0.0,0.0,0.0,0.0,0.0
1627560573086421077,932.738464999,1436.14513792,0.0,0.0,0.0,0.0,0.0
1627560573136398237,895.629491874,1466.22412795,0.0,0.0,0.0,0.0,0.0
1627560573187383572,874.815432756,1474.75280241,0.0,0.0,0.0,0.0,0.0
1627560573235787466,839.240922543,1488.34182071,0.0,0.0,0.0,0.0,0.0
1627560573284010060,825.040285018,1496.01802884,0.0,0.0,0.0,0.0,0.0
1627560573335512229,800.327904367,1508.74833631,0.0,0.0,0.0,0.0,0.0
1627560573388164922,796.117739654,1508.73658479,0.0,0.0,0.0,0.0,0.0
1627560573437717077,786.673513411,1509.74494699,0.0,0.0,0.0,0.0,0.0
1627560573482986847,791.907373509,1508.7248327,0.0,0.0,0.0,0.0,0.0
1627560573535620411,787.696805917,1508.71308006,0.0,0.0,0.0,0.0,0.0
1627560573590719280,787.696805917,1508.71308006,0.0,0.0,0.0,0.0,0.0
1627560573635796025,787.896059986,1512.97282901,0.0,0.0,0.0,0.0,0.0
1627560573686836658,791.907373509,1508.7248327,0.0,0.0,0.0,0.0,0.0
1627560573736728957,787.696805917,1508.71308006,0.0,0.0,0.0,0.0,0.0
1627560573786861708,787.696805917,1508.71308006,0.0,0.0,0.0,0.0,0.0
1627560573842502830,787.696805917,1508.71308006,0.0,0.0,0.0,0.0,0.0
1627560573882822768,791.907373509,1508.7248327,0.0,0.0,0.0,0.0,0.0
1627560573934414125,788.095123744,1517.22850939,0.0,0.0,0.0,0.0,0.0
1627560573991493436,783.888386095,1517.21697093,0.0,0.0,0.0,0.0,0.0
1627560574040291095,775.883937412,1525.69371259,0.0,0.0,0.0,0.0,0.0
1627560574081093325,774.188103336,1534.96085241,0.0,0.0,0.0,0.0,0.0
1627560574134578254,762.266937726,1547.61023384,0.0,0.0,0.0,0.0,0.0
1627560574189002991,755.377660418,1556.21987243,0.0,0.0,0.0,0.0,0.0
1627560574233727867,744.448392319,1567.86847564,0.0,0.0,0.0,0.0,0.0
1627560574284711643,741.956945627,1577.93022592,0.0,0.0,0.0,0.0,0.0
1627560574339866530,732.502709237,1598.06898917,0.0,0.0,0.0,0.0,0.0
1627560574381607568,725.796942974,1609.68810192,0.0,0.0,0.0,0.0,0.0
1627560574432867040,718.384419297,1626.30820281,0.0,0.0,0.0,0.0,0.0
1627560574488848112,714.919310898,1638.73744804,0.0,0.0,0.0,0.0,0.0
1627560574540419429,712.15922642,1663.50046821,0.0,0.0,0.0,0.0,0.0
1627560574582278371,708.717208052,1675.82631496,0.0,0.0,0.0,0.0,0.0
1627560574634194002,706.193025976,1701.07047623,0.0,0.0,0.0,0.0,0.0
1627560574690039961,706.685104148,1712.61338533,0.0,0.0,0.0,0.0,0.0
1627560574738524550,708.309008329,1741.01819123,0.0,0.0,0.0,0.0,0.0
1627560574780902478,713.100736092,1753.14080188,0.0,0.0,0.0,0.0,0.0
1627560574834536486,718.781729165,1781.28680638,0.0,0.0,0.0,0.0,0.0
1627560574884442180,723.536263341,1793.29587189,0.0,0.0,0.0,0.0,0.0
1627560574939903854,743.77927147,1817.60414322,0.0,0.0,0.0,0.0,0.0
1627560574983281563,745.631564813,1825.16428038,0.0,0.0,0.0,0.0,0.0
1627560575043746785,766.955955657,1844.96586836,0.0,0.0,0.0,0.0,0.0
1627560575085692325,775.456894363,1852.85974382,0.0,0.0,0.0,0.0,0.0
1627560575132844862,788.177575193,1864.67202405,0.0,0.0,0.0,0.0,0.0
1627560575184358969,808.934718251,1876.45586391,0.0,0.0,0.0,0.0,0.0
1627560575237473748,821.394453089,1884.29138992,0.0,0.0,0.0,0.0,0.0
1627560575290646791,845.912558007,1892.11891259,0.0,0.0,0.0,0.0,0.0
1627560575332819297,858.152275017,1896.026501,0.0,0.0,0.0,0.0,0.0
1627560575385320076,874.401594045,1899.93227078,0.0,0.0,0.0,0.0,0.0
1627560575440079905,882.445972697,1899.93684651,0.0,0.0,0.0,0.0,0.0
1627560575482164299,894.652809249,1903.83595718,0.0,0.0,0.0,0.0,0.0
1627560575533350075,898.672331676,1903.83815459,0.0,0.0,0.0,0.0,0.0
1627560575584149360,902.69167041,1903.8403519,0.0,0.0,0.0,0.0,0.0
1627560575637822372,901.451702821,1904.01490638,0.0,0.0,0.0,0.0,0.0
1627560575687387187,902.69167041,1903.8403519,0.0,0.0,0.0,0.0,0.0
1627560575732966277,905.122941764,1904.05340979,0.0,0.0,0.0,0.0,0.0
1627560575784213717,910.729796849,1903.84474622,0.0,0.0,0.0,0.0,0.0
1627560575836532743,914.616131852,1899.95514525,0.0,0.0,0.0,0.0,0.0
1627560575884420592,917.512287632,1904.02074393,0.0,0.0,0.0,0.0,0.0
1627560575935919911,918.767188666,1903.84914013,0.0,0.0,0.0,0.0,0.0
1627560575991165030,922.785609123,1903.85133694,0.0,0.0,0.0,0.0,0.0
1627560576031482308,922.785609123,1903.85133694,0.0,0.0,0.0,0.0,0.0
1627560576085517403,921.527128602,1904.0222032,0.0,0.0,0.0,0.0,0.0
1627560576135325028,922.785609123,1903.85133694,0.0,0.0,0.0,0.0,0.0
1627560576189285930,930.821899198,1903.85573025,0.0,0.0,0.0,0.0,0.0
1627560576234593720,946.892276338,1903.86451568,0.0,0.0,0.0,0.0,0.0
1627560576287414713,979.127183823,1907.76889137,0.0,0.0,0.0,0.0,0.0
1627560576338571580,1003.20743525,1907.78152334,0.0,0.0,0.0,0.0,0.0
1627560576389255387,1051.41806461,1911.68843037,0.0,0.0,0.0,0.0,0.0
1627560576432617255,1075.52644548,1915.5780958,0.0,0.0,0.0,0.0,0.0
1627560576485326908,1127.62249978,1919.47599837,0.0,0.0,0.0,0.0,0.0
1627560576536441566,1155.6521172,1923.35758102,0.0,0.0,0.0,0.0,0.0
1627560576591862312,1203.62300569,1931.10332527,0.0,0.0,0.0,0.0,0.0
1627560576632392531,1222.21985024,1935.04592455,0.0,0.0,0.0,0.0,0.0
1627560576684610057,1267.37024012,1946.53032691,0.0,0.0,0.0,0.0,0.0
1627560576736078285,1285.87253119,1954.26483195,0.0,0.0,0.0,0.0,0.0
1627560576784441323,1322.73498587,1973.35817521,0.0,0.0,0.0,0.0,0.0
1627560576836125923,1338.4591838,1984.84016201,0.0,0.0,0.0,0.0,0.0
1627560576886275646,1369.73612903,2003.79124366,0.0,0.0,0.0,0.0,0.0
1627560576939380085,1386.75165102,2015.10729024,0.0,0.0,0.0,0.0,0.0
1627560576987453655,1412.34684023,2037.75018296,0.0,0.0,0.0,0.0,0.0
1627560577033194990,1416.09057333,2045.2586427,0.0,0.0,0.0,0.0,0.0
1627560577085736073,1423.75321438,2052.75215158,0.0,0.0,0.0,0.0,0.0
1627560577137867057,1423.75321438,2052.75215158,0.0,0.0,0.0,0.0,0.0
1627560577182909410,1427.57913913,2056.49362935,0.0,0.0,0.0,0.0,0.0
1627560577236065755,1427.57913913,2056.49362935,0.0,0.0,0.0,0.0,0.0
1627560577284887374,1431.50280867,2056.49236539,0.0,0.0,0.0,0.0,0.0
1627560577336958342,1431.50280867,2056.49236539,0.0,0.0,0.0,0.0,0.0
1627560577391622947,1427.57913913,2056.49362935,0.0,0.0,0.0,0.0,0.0
1627560577431241986,1431.50280867,2056.49236539,0.0,0.0,0.0,0.0,0.0
1627560577483964625,1427.57913913,2056.49362935,0.0,0.0,0.0,0.0,0.0
1627560577535856595,1430.27264034,2056.44805211,0.0,0.0,0.0,0.0,0.0
1627560577586164103,1427.57913913,2056.49362935,0.0,0.0,0.0,0.0,0.0
1627560577642067178,1427.67881233,2052.75097078,0.0,0.0,0.0,0.0,0.0
1627560577681963765,1427.67881233,2052.75097078,0.0,0.0,0.0,0.0,0.0
1627560577734602439,1427.67881233,2052.75097078,0.0,0.0,0.0,0.0,0.0
1627560577787805378,1426.44490915,2052.70917508,0.0,0.0,0.0,0.0,0.0
1627560577839189186,1427.67881233,2052.75097078,0.0,0.0,0.0,0.0,0.0
1627560577886469659,1423.75321438,2052.75215158,0.0,0.0,0.0,0.0,0.0
1627560577932144527,1427.67881233,2052.75097078,0.0,0.0,0.0,0.0,0.0
1627560577984504113,1427.67881233,2052.75097078,0.0,0.0,0.0,0.0,0.0
1627560578037533678,1431.60423454,2052.74979003,0.0,0.0,0.0,0.0,0.0
1627560578086259578,1439.34962106,2056.48983764,0.0,0.0,0.0,0.0,0.0
1627560578136835666,1443.16617633,2060.22755524,0.0,0.0,0.0,0.0,0.0
1627560578191843151,1450.89844463,2063.96033746,0.0,0.0,0.0,0.0,0.0
1627560578233001805,1458.73650451,2063.95747843,0.0,0.0,0.0,0.0,0.0
1627560578285369701,1458.62311872,2067.68945355,0.0,0.0,0.0,0.0,0.0
1627560578337652573,1461.34427847,2067.63897164,0.0,0.0,0.0,0.0,0.0
1627560578384422600,1466.45698461,2067.68642931,0.0,0.0,0.0,0.0,0.0
1627560578436435679,1472.98789899,2071.36168131,0.0,0.0,0.0,0.0,0.0
1627560578489659736,1489.82714116,2071.40534242,0.0,0.0,0.0,0.0,0.0
1627560578537283145,1493.74101797,2071.40374825,0.0,0.0,0.0,0.0,0.0
1627560578580368118,1509.26321925,2071.18946251,0.0,0.0,0.0,0.0,0.0
1627560578636518339,1521.13326312,2071.39259108,0.0,0.0,0.0,0.0,0.0
1627560578686316527,1540.84381264,2067.65771255,0.0,0.0,0.0,0.0,0.0
1627560578733175039,1548.67033349,2067.65469115,0.0,0.0,0.0,0.0,0.0
1627560578785292260,1568.23357774,2067.64713883,0.0,0.0,0.0,0.0,0.0
1627560578837137355,1580.13688985,2063.91319613,0.0,0.0,0.0,0.0,0.0
1627560578885898616,1600.05466697,2056.43806854,0.0,0.0,0.0,0.0,0.0
1627560578939839450,1608.24683181,2048.95453345,0.0,0.0,0.0,0.0,0.0
1627560578982872893,1628.40866906,2037.70367781,0.0,0.0,0.0,0.0,0.0
1627560579035839681,1639.84495807,2026.4159416,0.0,0.0,0.0,0.0,0.0
1627560579085367329,1656.40019334,2011.34075639,0.0,0.0,0.0,0.0,0.0
1627560579133817719,1661.8369603,2000.0,0.0,0.0,0.0,0.0,0.0
1627560579188695428,1673.64857182,1984.83226562,0.0,0.0,0.0,0.0,0.0
1627560579241756911,1678.65952086,1981.02588017,0.0,0.0,0.0,0.0,0.0
1627560579282978880,1683.25396195,1969.60101273,0.0,0.0,0.0,0.0,0.0
1627560579335114347,1687.20689652,1969.60169894,0.0,0.0,0.0,0.0,0.0
1627560579390149602,1686.60035151,1965.79717736,0.0,0.0,0.0,0.0,0.0
1627560579439084898,1687.64253287,1961.96781467,0.0,0.0,0.0,0.0,0.0
1627560579483236187,1691.44557355,1950.50737853,0.0,0.0,0.0,0.0,0.0
1627560579534929570,1686.1322673,1946.89841803,0.0,0.0,0.0,0.0,0.0
1627560579588182760,1689.39297368,1931.29392236,0.0,0.0,0.0,0.0,0.0
1627560579637957463,1694.0286704,1919.73562709,0.0,0.0,0.0,0.0,0.0
1627560579683180159,1691.88603167,1904.48153741,0.0,0.0,0.0,0.0,0.0
1627560579736935978,1692.11575991,1900.61510427,0.0,0.0,0.0,0.0,0.0
1627560579790900979,1695.58758888,1892.63986937,0.0,0.0,0.0,0.0,0.0
1627560579833230376,1693.03679022,1885.11373604,0.0,0.0,0.0,0.0,0.0
1627560579885144720,1699.12161906,1850.02927227,0.0,0.0,0.0,0.0,0.0
1627560579937442401,1700.06117079,1834.34102937,0.0,0.0,0.0,0.0,0.0
1627560579989326576,1713.80802428,1786.50497996,0.0,0.0,0.0,0.0,0.0
1627560580039655703,1715.2193569,1762.55816513,0.0,0.0,0.0,0.0,0.0
1627560580081328071,1726.44992757,1710.22862948,0.0,0.0,0.0,0.0,0.0
1627560580136729985,1732.23883906,1681.78983819,0.0,0.0,0.0,0.0,0.0
1627560580186697961,1743.67699938,1628.48415947,0.0,0.0,0.0,0.0,0.0
1627560580234433602,1748.90186401,1599.61496775,0.0,0.0,0.0,0.0,0.0
1627560580291417911,1761.22794758,1545.20285814,0.0,0.0,0.0,0.0,0.0
1627560580337514662,1767.24089398,1515.68270345,0.0,0.0,0.0,0.0,0.0
1627560580382840211,1779.38671195,1456.05362963,0.0,0.0,0.0,0.0,0.0
1627560580434284784,1785.57735409,1431.14705694,0.0,0.0,0.0,0.0,0.0
1627560580485648368,1801.85379855,1369.49811628,0.0,0.0,0.0,0.0,0.0
1627560580539293207,1807.82976583,1343.20461805,0.0,0.0,0.0,0.0,0.0
1627560580590345032,1824.75462781,1281.27158884,0.0,0.0,0.0,0.0,0.0
1627560580634834585,1830.54908291,1258.9481766,0.0,0.0,0.0,0.0,0.0
1627560580684862946,1849.49633359,1201.60364305,0.0,0.0,0.0,0.0,0.0
1627560580736132807,1853.68973828,1173.12916774,0.0,0.0,0.0,0.0,0.0
1627560580791022076,1871.02410444,1109.95975536,0.0,0.0,0.0,0.0,0.0
1627560580839084356,1881.95882467,1081.07510654,0.0,0.0,0.0,0.0,0.0
1627560580883541035,1899.53694982,1020.25637881,0.0,0.0,0.0,0.0,0.0
1627560580938414335,1910.43461375,991.936749423,0.0,0.0,0.0,0.0,0.0
1627560580987309720,1923.41657083,935.709206273,0.0,0.0,0.0,0.0,0.0
1627560581032899077,1934.64010144,905.905182203,0.0,0.0,0.0,0.0,0.0
1627560581087010222,1952.51013502,847.692183428,0.0,0.0,0.0,0.0,0.0
1627560581135540115,1963.76612174,818.335964618,0.0,0.0,0.0,0.0,0.0
1627560581183529015,1981.57717248,764.031868026,0.0,0.0,0.0,0.0,0.0
1627560581237442787,1993.42631157,729.160732639,0.0,0.0,0.0,0.0,0.0
1627560581289799728,2011.56880144,673.853189816,0.0,0.0,0.0,0.0,0.0
1627560581338111160,2017.80290782,653.583256088,0.0,0.0,0.0,0.0,0.0
1627560581383417239,2029.4860661,623.039556032,0.0,0.0,0.0,0.0,0.0
1627560581435883772,2035.35468364,607.697018558,0.0,0.0,0.0,0.0,0.0
1627560581489482344,2041.24143819,592.30706484,0.0,0.0,0.0,0.0,0.0
1627560581539367603,2041.67985124,587.15415295,0.0,0.0,0.0,0.0,0.0
1627560581583758714,2047.14641396,576.869474728,0.0,0.0,0.0,0.0,0.0
1627560581634033878,2052.17911772,571.738000205,0.0,0.0,0.0,0.0,0.0
1627560581685164062,2052.62417285,566.563732259,0.0,0.0,0.0,0.0,0.0
1627560581740513797,2052.62417285,566.563732259,0.0,0.0,0.0,0.0,0.0
1627560581782183233,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560581835309354,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560581890116906,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560581937870187,2053.05049683,561.904470365,0.0,0.0,0.0,0.0,0.0
1627560581982980925,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582034191595,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582084758923,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582141858914,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582187938098,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582232420359,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582283410658,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582336427361,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582390030448,2052.62417285,566.563732259,0.0,0.0,0.0,0.0,0.0
1627560582439975500,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582482343961,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582537000390,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582589539411,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582638702957,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582679895026,2053.23402965,561.174682181,0.0,0.0,0.0,0.0,0.0
1627560582734878830,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582787931515,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582834920756,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582885090392,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560582944946715,2053.23402965,561.174682181,0.0,0.0,0.0,0.0,0.0
1627560582982648531,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560583036419884,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560583091057273,2053.23402965,561.174682181,0.0,0.0,0.0,0.0,0.0
1627560583134181247,2052.62417285,566.563732259,0.0,0.0,0.0,0.0,0.0
1627560583187038804,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560583241346209,2052.62417285,566.563732259,0.0,0.0,0.0,0.0,0.0
1627560583287016147,2053.23402965,561.174682181,0.0,0.0,0.0,0.0,0.0
1627560583333011950,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560583386017995,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560583442154714,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560583488704114,2053.05049683,561.904470365,0.0,0.0,0.0,0.0,0.0
1627560583535800934,2052.60475804,567.092574498,0.0,0.0,0.0,0.0,0.0
1627560583587456667,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560583636974138,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
1627560583686320091,2052.62417285,566.563732259,0.0,0.0,0.0,0.0,0.0
1627560583741222190,2053.06969569,561.384026705,0.0,0.0,0.0,0.0,0.0
