time;without calibration;time;with calibration
0.322739;2.117489;1.849780;4.569131
0.781368;3.564887;3.377121;5.554740
0.628492;2.737803;3.682590;5.985513
0.934244;4.185201;5.362665;5.093813
1.239997;4.908899;5.362665;4.770733
2.157255;5.865216;6.584538;5.701203
2.870678;6.304604;7.246386;6.554134
3.686018;7.235075;7.806411;7.277833
3.991771;8.113852;8.722816;7.923992
4.450400;8.915090;9.588309;8.897540
5.061905;9.509557;9.791955;9.655701
6.193190;10.377995;10.097423;10.276014
7.355051;10.595105;10.402891;10.896327
8.883814;11.766808;10.861094;11.632949
9.189567;12.404352;11.624764;12.257570
10.718330;11.256773;12.968825;13.077763
12.017779;11.073263;13.864865;13.394812
12.552846;12.042503;14.526713;14.256358
13.011475;12.895434;14.832181;15.316060
14.234486;13.326207;15.137649;16.737611
15.610373;14.024059;14.984915;15.858834
16.221878;14.782220;16.023507;17.575034
17.292013;15.673921;15.901320;18.185009
17.903518;15.867769;17.275927;17.047768
19.126529;15.945308;17.886864;17.978238
20.349539;16.677622;18.650534;18.874246
22.184056;16.936086;19.505845;19.611730
24.171448;17.366859;20.076053;20.562877
24.018572;18.361945;19.872407;21.079805
25.700211;16.725869;21.552483;19.184403
26.617469;17.651169;23.354745;18.205686
27.076098;18.685025;25.065368;18.577874
28.299109;19.374262;26.592709;17.737005
29.522120;19.718881;27.325833;17.306232
30.133625;20.571811;28.975361;16.768627
30.439378;21.373050;29.952860;17.547465
30.592254;22.070902;30.258328;16.582533
30.898007;22.742908;30.563796;15.962220
31.968141;23.725071;30.563796;15.341906
32.732523;24.362615;30.563796;14.540668
34.108410;24.810619;31.378378;13.670506
35.790050;25.482625;31.632935;12.989885
36.095803;26.102939;32.854808;14.308051
37.624566;25.172469;34.076681;15.143751
38.236071;25.896168;35.145820;14.721593
39.051412;26.878331;35.145820;13.920355
39.520233;27.674399;35.451288;13.377581
41.293598;27.718338;35.451288;12.757267
42.210856;28.002648;36.489881;11.857813
43.739620;29.307891;36.367693;11.361562
44.840329;30.403778;37.742300;12.317879
44.656878;30.755289;38.887806;13.054501
46.644270;29.850665;38.913262;13.894508
48.173033;29.643894;39.116908;14.308051
49.548920;30.565749;39.727844;12.085261
50.466178;31.203293;40.542426;11.016944
51.230560;31.814991;41.866122;10.861865
51.994942;32.512843;42.986172;11.551102
52.912200;33.150388;42.782527;12.257570
53.523705;33.960241;44.309868;10.513801
53.982334;35.149175;45.226273;9.862472
55.297071;35.655764;45.226273;9.242158
56.428356;35.691949;46.549969;8.708000
56.581232;36.338109;46.142678;7.975685
57.039861;37.113501;46.219045;7.213217
57.957119;37.669198;46.295412;6.631673
59.027254;38.181818;47.364551;10.172628
59.485883;37.449504;47.364551;9.604008
59.944512;36.467341;48.464236;11.661380
60.250264;35.821181;47.670019;10.741249
60.556017;35.019943;49.197360;12.068030
61.269440;34.356553;50.724701;13.084655
62.849162;33.899933;51.030170;13.601583
64.072173;34.063627;51.946574;12.498803
64.225049;34.787326;52.252043;11.749258
64.530802;35.924567;52.557511;11.025559
64.530802;35.355946;52.862979;10.301860
65.753812;37.268579;53.168448;9.578161
64.836554;36.493187;54.041214;8.813847
65.448060;37.785507;55.306725;10.017550
66.976823;37.216886;56.070396;10.456939
68.505587;37.992278;57.241358;10.999713
68.505587;38.302435;57.139535;12.050799
70.034350;37.992278;56.528598;11.568333
70.798732;38.690131;56.986801;12.757267
71.868866;39.232905;57.750471;10.120936
73.474068;38.379974;59.074167;9.535084
74.314888;39.232905;58.463231;8.742461
75.537898;40.021220;58.819610;7.846453
75.079269;40.551071;58.819610;7.071062
77.219538;39.758448;59.888749;10.655094
78.748301;39.685217;60.194217;11.736335
79.665559;40.266760;59.888749;11.103098
80.429941;40.955997;60.957888;12.498803
81.805828;41.369540;60.957888;13.067424
83.487468;40.680302;62.882338;12.012891
84.557602;39.904911;62.485229;11.245254
86.086366;39.267367;63.859837;13.739430
87.309376;38.483359;64.063482;12.808960
88.532387;38.035355;64.470773;11.826797
90.366903;38.263665;65.081710;10.861865
91.895667;37.966432;65.539912;10.000319
92.354296;37.087654;65.234444;9.190466
92.812925;36.260570;66.456317;10.973866
93.424430;35.562717;66.761785;11.697565
94.494564;34.839018;67.067253;12.447111
94.953193;34.011934;68.136392;13.139794
96.329080;36.079645;67.983658;13.894508
97.857844;35.476563;67.983658;14.463129
98.622226;36.183031;69.663734;12.464342
99.539484;36.945499;69.969202;13.153579
100.854220;37.620090;70.732872;11.568333
102.016080;36.420818;71.954745;10.801557
101.832629;36.079645;73.757008;10.751587
102.749887;37.992278;74.933061;10.353553
102.749887;37.371965;74.856694;10.999713
103.208516;39.413829;76.078567;9.552315
103.055639;38.664284;76.536769;10.482785
103.361392;39.956604;76.842238;11.956029
103.820021;40.912920;76.689503;11.103098
104.737279;41.662465;77.147706;13.532659
105.501661;40.706149;76.994972;12.653882
106.571795;40.094451;77.605908;15.186828
108.100559;40.912920;77.300440;14.308051
109.476446;40.163375;77.911376;17.538849
110.393704;40.852612;77.758642;16.634226
111.158085;41.533233;77.758642;16.013912
111.769591;42.231086;77.605908;15.548677
112.381096;43.006478;78.461219;19.053448
112.992602;43.575098;77.911376;18.340087
114.521365;44.880341;78.904148;20.717955
115.438623;45.539424;79.235072;19.856409
116.050128;46.237276;78.827781;21.234883
117.273139;47.116053;79.846009;18.822553
118.801902;45.927120;80.813325;18.236702
121.033897;46.531925;81.729730;17.306232
120.942171;47.400364;82.493400;16.513609
122.501510;45.280960;83.104337;15.574524
122.318058;44.712339;83.409805;15.031750
124.152574;45.268037;83.409805;14.411436
124.764080;44.815725;83.715273;13.610198
126.496678;46.831743;84.173476;13.093270
126.751472;47.632981;84.631678;12.550496
126.598596;48.020677;84.937146;11.930183
127.821607;46.418201;84.937146;11.309869
128.891741;45.448961;85.395349;10.637863
128.891741;45.022496;85.344437;9.914164
130.420504;45.978812;85.700817;9.345544
132.591348;47.110884;85.700817;8.531383
133.936660;46.969591;86.973602;7.829222
135.312547;47.598519;86.566310;7.036600
136.535558;47.374517;86.769956;6.192284
137.707610;48.985609;86.769956;5.675357
137.911445;49.985003;88.602766;10.030473
138.981579;50.786241;87.686361;9.448929
140.510343;50.657009;87.686361;8.647691
141.580477;51.587479;88.144563;10.689556
141.886230;52.052714;90.282841;10.026165
142.803488;51.018858;91.504714;10.534478
143.109241;50.398545;92.421119;11.348639
143.109241;49.597307;93.184789;10.250168
143.414993;49.054533;94.406662;9.431699
143.924581;48.175755;93.795726;8.690769
144.332251;47.400364;93.948460;8.182456
145.555262;48.348065;95.323067;9.190466
146.931149;47.925907;95.628536;8.363381
148.612789;47.788060;96.697674;7.381218
150.294429;48.860685;96.697674;6.760905
151.211687;49.442229;96.850409;6.218131
152.342971;50.274482;96.697674;5.399662
153.199079;49.855771;97.919547;9.578161
154.422090;50.743163;97.766813;8.725231
154.422090;51.083474;97.766813;7.872300
155.645100;51.484093;98.072282;10.276014
156.103729;52.362871;98.530484;11.154791
156.868111;53.069339;98.988686;11.930183
157.632493;53.732729;100.312382;13.239733
159.008380;54.404735;99.294155;12.550496
160.690020;54.723507;100.210559;13.946201
162.065907;55.309359;100.057825;14.463129
162.830288;56.058904;101.126964;12.653882
163.288917;56.756757;101.126964;12.085261
163.747546;57.557995;101.432432;11.284023
164.664804;58.230001;101.839723;10.293245
165.276310;59.186317;103.112508;9.931395
165.582063;60.065095;104.334381;10.482785
165.734939;60.737101;104.487115;11.103098
166.040692;61.305721;105.250786;12.020645
167.875208;63.270047;106.116279;12.791729
168.028084;63.890360;106.319925;14.411436
168.028084;64.510674;106.319925;13.791123
169.862600;62.873736;106.778127;15.807141
171.238487;62.804812;106.625393;14.980057
172.002869;62.132806;107.541798;16.272376
173.225880;61.693417;108.254557;17.254539
174.448890;61.822649;109.145506;18.650244
175.671901;61.202336;109.221873;17.900699
177.200664;61.460800;109.130233;19.611730
177.965046;62.081113;110.443746;17.952392
179.799562;63.752513;110.596480;18.650244
179.493809;64.441750;111.207417;19.494559
180.716820;62.830658;112.490383;20.004595
181.022573;62.106959;112.734758;20.804110
181.328326;61.564185;113.345695;19.167172
181.634078;60.943872;114.109365;18.275471
181.939831;60.142634;115.025770;17.668081
182.933527;59.341396;115.025770;17.047768
183.162842;59.057085;115.025770;16.246530
184.844481;59.703245;115.483972;15.652063
185.455987;60.504483;115.483972;15.031750
185.608863;61.047257;115.483972;14.230512
185.914616;61.667571;115.789441;13.687737
186.526121;62.580810;115.789441;12.834806
187.290503;63.063276;116.858580;12.162800
188.054884;63.804206;118.029541;12.447111
188.972143;64.493443;118.385921;13.972048
189.583648;65.027601;118.233187;13.170810
191.112411;65.616899;118.844123;15.410830
192.029669;64.872523;118.538655;14.514822
192.335422;64.148824;118.996857;16.013912
192.335422;63.347586;119.760528;16.772073
192.641175;62.804812;120.982401;17.551773
192.641175;62.236191;120.982401;18.133316
192.946927;61.460800;121.746072;16.427455
193.252680;60.840486;121.898806;15.600370
193.711309;60.090941;123.120679;14.962826
194.475691;59.530936;122.611565;14.187434
195.087196;58.695236;122.738843;13.455120
195.392949;58.204155;124.189818;15.135135
195.851578;57.351224;125.258957;14.318389
196.921712;56.818788;127.855437;16.013912
198.144723;57.859536;128.211816;16.358531
198.756228;57.118606;129.993715;17.577619
199.749925;56.291522;129.230044;16.892690
199.673486;55.688439;129.993715;18.456396
200.896497;56.446600;131.521056;16.569610
201.202250;55.516130;132.956757;16.003574
202.364110;54.740738;133.506600;15.600370
202.272384;53.887808;134.117536;16.996075
203.801148;55.826287;134.117536;16.427455
205.177035;56.736080;135.156128;18.391780
206.858674;55.593669;135.441232;17.409617
208.336479;55.343821;135.033941;19.305019
209.457572;54.706277;136.255814;16.427455
210.833459;54.077348;136.561282;15.652063
212.362223;54.029963;137.630421;14.824978
213.126604;54.637353;137.783155;14.173649
214.043862;55.619516;139.157762;15.406522
215.419749;53.551804;140.074167;14.333897
216.642760;52.940107;141.143306;13.749769
217.865771;52.388717;142.059711;13.067424
218.477276;51.535786;142.059711;12.447111
219.241658;50.622547;142.059711;11.645873
220.668504;50.174543;143.383407;11.051406
222.452061;50.071157;142.772470;10.344938
223.980824;50.579470;143.037209;9.521299
224.592330;51.406554;144.503457;11.154791
225.815340;51.957944;145.267128;10.198475
227.191228;52.552411;146.565368;9.513545
228.414238;52.962507;146.641735;8.690769
229.178620;51.690864;147.558140;10.896327
229.331496;50.812087;147.558140;10.327707
229.331496;50.010849;148.474544;11.744089
229.637249;49.468075;149.849151;12.524650
229.637249;48.615144;150.052797;13.739430
229.943002;47.813906;150.001886;13.015731
229.943002;47.193593;150.001886;14.480360
230.248754;46.366508;150.918290;11.930183
230.554507;45.436038;151.681961;11.284023
230.860260;44.867418;151.758328;10.586171
231.166012;44.298797;151.681961;10.043396
232.083270;43.368327;153.209302;11.943106
232.796693;43.144325;153.667505;10.948020
234.376416;43.402789;153.972973;10.379399
236.210932;43.945563;153.972973;9.500622
238.045448;44.764032;155.194846;8.725231
238.198324;45.436038;154.889378;7.949839
238.605994;46.469894;154.889378;7.407065
238.962706;47.607135;154.813011;6.747982
239.115582;48.227448;155.042112;6.347363
239.574211;49.080379;155.958517;10.482785
240.185716;49.778232;155.805783;9.655701
241.408727;50.631162;156.263985;11.904336
242.937491;51.225629;156.111251;11.103098
245.077759;50.777625;157.180390;13.248349
246.606523;51.290245;156.416719;12.447111
247.982410;50.450238;157.180390;13.842816
247.982410;49.829924;158.921559;12.736590
249.358297;50.579470;159.980515;12.671113
250.428431;49.519768;160.693275;13.274195
250.734184;48.770222;160.998743;14.411436
251.192813;48.020677;160.998743;13.842816
252.525021;47.341286;161.456945;15.729602
253.995546;48.813300;161.304211;14.980057
254.464367;49.499091;162.464991;17.006414
257.002114;47.891445;161.609679;16.272376
257.078552;47.232362;162.220616;17.823160
257.002114;46.805897;164.236706;16.365423
258.581836;48.451450;164.587995;17.241616
259.050657;49.168257;165.275299;15.962220
260.212517;49.261304;165.275299;15.341906
261.924732;50.822426;165.275299;14.721593
263.270044;51.001627;165.580767;14.101280
264.034425;51.665018;165.580767;13.480966
265.288011;52.548965;165.580767;12.653882
265.104560;52.983184;165.886235;12.033568
266.939076;52.321516;165.886235;11.413255
268.314963;53.267494;165.886235;10.586171
269.232221;53.836115;167.209931;9.948626
269.843726;54.844124;166.802640;9.293851
270.760984;55.684132;166.598994;8.570152
271.525366;54.533967;166.802640;8.053224
271.983995;53.655190;168.268887;10.875650
272.595501;53.215801;169.780955;9.901241
273.971388;52.604104;169.399120;9.293851
275.041522;53.836115;171.231930;11.637257
275.561302;54.606337;170.468259;10.844634
276.723162;54.327196;173.095286;12.364402
277.793296;54.921663;173.217473;11.706181
277.793296;55.516130;172.912005;13.067424
277.793296;56.058904;172.912005;13.636045
279.322059;54.637353;174.592080;11.452025
280.545070;55.464437;175.203017;12.369571
281.309452;56.188136;175.355751;13.067424
281.615205;56.808450;175.661219;13.687737
282.685339;57.635534;176.806725;14.398513
282.899366;58.173139;176.883092;15.014519
284.061226;57.738920;177.799497;13.455120
285.437113;58.669390;178.614079;12.550496
285.437113;59.328473;178.977732;11.553564
287.118753;57.980153;180.395977;13.468043
287.424506;57.445994;181.006914;12.395418
288.341764;58.488465;181.159648;11.309869
288.800393;59.470628;182.228787;10.792942
289.106145;60.246019;181.974230;10.034781
289.411898;61.098950;182.228787;9.190466
291.276989;62.225853;182.228787;8.518459
292.418466;63.321740;184.039777;12.410187
292.622301;64.355595;183.756128;11.477871
293.692435;65.298988;183.908862;13.256964
294.303941;65.634992;185.741672;10.627525
295.985581;66.440537;185.741672;10.069243
295.985581;67.095313;187.116279;11.568333
297.667220;66.035611;187.727216;12.369571
298.737355;66.767925;187.879950;13.067424
298.737355;67.237468;189.025456;14.488975
;;188.185418;13.636045
;;188.949089;15.238521
;;188.949089;15.755448
;;190.018228;13.997894
;;190.323696;13.170810
;;191.240101;12.309263
;;191.698303;11.775105
;;192.767442;12.774498
;;193.225644;11.671719
;;193.378378;10.792942
;;193.887492;10.052012
;;194.172596;9.221481
;;193.989315;8.725231
;;195.669390;10.767095
;;197.305827;11.088329
;;198.876807;12.834806
;;198.876807;12.033568
;;198.876807;13.653275
;;200.892898;11.454609
;;200.709617;10.689556
;;200.404148;9.914164
;;200.404148;9.552315
;;201.748209;12.995054
;;201.727844;12.292032
;;201.931490;13.791123
;;203.092269;11.444271
;;204.637066;12.232955
;;205.749843;14.023740
;;205.597109;13.222502
;;205.902577;15.341906
;;205.902577;14.721593
;;206.895349;17.422541
;;207.124450;16.461916
;;206.971716;15.781295
;;206.818982;18.340087
;;208.040855;15.031750
;;208.040855;14.411436
;;209.000898;13.554813
;;210.179133;13.274195
;;210.179133;12.705575
;;211.248272;12.136954
;;211.171904;11.271100
;;211.248272;10.353553
;;213.233815;12.847730
;;212.775613;13.377581
;;214.302954;12.808960
;;214.913891;13.558505
;;215.219359;14.928364
;;215.066625;14.101280
;;216.288498;15.583139
;;215.983030;16.272376
;;217.968573;15.531446
;;219.801383;16.056990
;;221.023256;17.849006
;;220.870522;16.789304
;;221.328724;19.994256
;;221.175990;19.167172
;;221.175990;18.546859
;;222.092395;21.872427
;;222.092395;21.131497
;;222.397863;20.493953
;;221.990572;22.906283
;;221.786926;22.423817
;;223.772470;20.601647
;;224.688875;19.322250
;;225.910748;18.658860
;;227.514456;19.115479
;;227.590823;19.787485
;;228.049026;18.107470
;;228.201760;17.306232
;;228.201760;16.479147
;;228.507228;15.858834
;;228.507228;15.238521
;;228.507228;14.359743
;;228.812696;13.584352
;;228.812696;12.964038
;;228.812696;12.395418
;;229.118165;11.826797
;;229.118165;10.999713
;;229.423633;10.198475
;;230.747329;9.724624
;;230.584412;8.766585
;;230.340038;8.311688
;;231.714645;11.852644
;;231.561911;10.741249
;;232.783784;13.101886
;;232.631050;12.343725
;;232.631050;14.411436
;;232.172847;13.791123
;;234.005657;11.361562
;;234.311125;10.586171
;;235.380264;11.904336
;;236.143935;12.653882
;;237.060339;13.274195
;;237.976744;13.911739
;;238.740415;14.437283
;;239.809554;15.104119
;;240.420490;13.894508
;;240.725959;13.274195
;;240.725959;12.653882
;;240.725959;12.085261
;;241.031427;11.516641
;;241.947832;10.586171
;;241.718730;9.940011
;;242.049654;9.311082
;;241.540541;8.587383
;;241.846009;7.829222
;;242.864236;11.723412
;;242.864236;11.103098
;;243.627907;12.434187
;;245.185795;13.346565
;;245.918919;13.653275
;;247.708090;13.761584
;;248.871779;14.376974
;;249.279070;13.506813
;;249.584538;12.783114
;;249.991829;12.068030
;;250.348209;11.258177
;;251.264613;10.508631
;;252.578127;9.645362
;;253.402891;11.981876
;;253.250157;10.844634
;;254.319296;12.912346
;;254.533124;13.387919
;;255.846637;13.274195
;;255.999371;13.894508
;;256.457574;15.832988
;;256.304840;15.031750
;;256.304840;14.463129
;;257.450346;17.034845
;;256.610308;16.375762
;;257.373979;17.926545
;;258.443118;16.091452
;;258.748586;15.548677
;;259.848272;14.680239
;;260.581395;14.394205
;;262.292018;14.090941
;;263.254243;14.695747
;;263.559711;13.584352
;;263.941546;15.548677
;;264.857951;18.055777
;;264.857951;17.202846
;;265.010685;16.660072
;;264.247014;16.117298
;;264.857951;19.541945
;;264.857951;18.753630
;;266.843495;16.879766
;;266.792583;17.857621
;;266.996229;18.701937
;;267.810811;16.100067
;;267.759899;15.083442
;;268.218102;14.411436
;;268.218102;13.791123
;;268.727216;12.877884
;;269.236329;12.119723
;;268.829038;11.344331
;;268.981772;10.547401
;;270.417473;13.408596
;;271.730987;12.783114
;;272.189189;13.584352
;;272.647392;14.928364
;;272.494657;14.152972
;;272.800126;15.548677
;;273.563796;16.479147
;;274.632935;16.927151
;;275.396606;17.642235
;;276.160277;18.443473
;;276.542112;19.296404
;;276.542112;20.213951
;;277.382150;18.236702
;;277.382150;17.616389
;;277.382150;16.815150
;;277.687618;16.272376
;;277.687618;15.703756
;;277.993086;14.876671
;;279.316782;14.239127
;;279.214959;13.235426
;;279.214959;12.912346
;;280.131364;17.099461
;;280.131364;16.479147
;;280.131364;15.858834
;;280.131364;15.238521
;;280.971402;20.330259
;;281.047769;19.477329
;;281.047769;18.882862
;;281.200503;18.365934
;;280.436832;17.719774
;;280.895035;21.131497
;;282.422376;18.210855
;;282.880578;17.435464
;;283.186047;16.892690
;;283.186047;16.272376
;;283.949717;15.341906
;;284.713388;14.618207
;;285.120679;13.791123
;;285.782527;12.976962
;;286.087995;12.382495
;;287.157134;13.532659
;;288.226273;14.320974
;;288.226273;14.876671
;;289.142678;13.222502
;;290.059082;12.481572
;;291.433690;12.498803
;;292.655563;11.454609
;;292.808297;10.948020
;;294.030170;11.723412
;;295.404777;11.103098
;;295.099309;10.689556
;;296.473916;13.300041
;;296.321182;12.240340
;;296.626650;13.997894
;;297.695789;14.902518
;;299.070396;15.341906
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
